0,5.105467,10.162.56.102,47.100.45.27,97,3904363,[ACK],514,
1386,5.105604,47.100.45.27,10.162.56.102,3904363,97,[ACK],229,
1386,5.105975,47.100.45.27,10.162.56.102,3905749,97,[ACK],229,
0,5.105985,10.162.56.102,47.100.45.27,97,3907135,[ACK],514,
1386,5.107062,47.100.45.27,10.162.56.102,3907135,97,[ACK],229,
1386,5.108562,47.100.45.27,10.162.56.102,3908521,97,[ACK],229,
0,5.108588,10.162.56.102,47.100.45.27,97,3909907,[ACK],514,
1386,5.108642,47.100.45.27,10.162.56.102,3909907,97,[ACK],229,
1386,5.10955,47.100.45.27,10.162.56.102,3911293,97,[ACK],229,
0,5.109575,10.162.56.102,47.100.45.27,97,3912679,[ACK],514,
1386,5.110815,47.100.45.27,10.162.56.102,3912679,97,[ACK],229,
1386,5.114744,47.100.45.27,10.162.56.102,3914065,97,[ACK],229,
1386,5.114746,47.100.45.27,10.162.56.102,3915451,97,[ACK],229,
0,5.114783,10.162.56.102,47.100.45.27,97,3916837,[ACK],514,
1386,5.114855,47.100.45.27,10.162.56.102,3916837,97,[ACK],229,
0,5.114869,10.162.56.102,47.100.45.27,97,3918223,[ACK],514,
1386,5.114979,47.100.45.27,10.162.56.102,3918223,97,[ACK],229,
1386,5.117403,47.100.45.27,10.162.56.102,3919609,97,[ACK],229,
0,5.117437,10.162.56.102,47.100.45.27,97,3920995,[ACK],514,
0,5.119247,10.162.56.102,47.100.45.27,97,3923767,[ACK],514,
0,5.121364,10.162.56.102,47.100.45.27,97,3927925,[ACK],514,
0,5.223196,10.162.56.102,47.100.45.27,97,4079836,[ACK],511,
0,10.140096,47.100.45.27,10.162.56.102,4079836,97,[ACK, FIN],229
0,10.140201,10.162.56.102,47.100.45.27,97,4079837,[ACK],511,
0,19.783837,10.162.56.102,47.100.45.27,97,4079837,[ACK, RST],0
